iteration|from_id|to_id|action_name|action_author_dom|action_author_val|action_target_dom|action_target_val|author_dom|author_val|target_dom|target_val
542|4|2|act7|3.2753031944115154|-39.50206378671843|-9.90352454950205|-24.732970635741882|14|-14|-7|-7
542|4|5|act1|1.055066206434729|34.0925370624826|-9.39487214174234|30.919088592262508|14|14|-7|7
543|0|4|act2|2.6225648833211346|36.643617998135326|8.113144907275274|35.5541334091917|0|20|10|0
543|1|5|act3|0.9446418252245268|33.35302705090722|4.579424568203498|37.19398943391931|-14|14|7|7
543|1|3|act6|-0.7179892699856716|-40.49428033203818|-11.72053664667639|-33.05517649530028|0|-20|-10|0
543|2|0|act2|-1.9025411780945134|39.15373500140362|3.9169007996841847|31.915862427889095|0|20|10|0
543|2|4|act7|-3.3131720945518444|-27.859673572167697|0.1477728749703635|-38.351857408046584|14|-14|-7|-7
543|3|0|act1|3.2199262230546624|40.45044797441147|-7.064162481971474|33.01858177330754|14|14|-7|7
543|3|1|act7|-4.948482982008751|-35.34965884577025|-3.4461903429871046|-39.24485229883436|14|-14|-7|-7
543|3|5|act7|3.1854512245229296|-37.47605431104476|-5.085675472336323|-31.481958775333897|14|-14|-7|-7
543|3|4|act6|-3.1327810021092963|-34.21474956671828|-10.05274361514483|-35.39083857645628|0|-20|-10|0
543|3|2|act6|-0.18303560802614507|-33.91908483367608|-1.9928985659600005|-27.50677331107329|0|-20|-10|0
543|4|2|act6|0.13299558747332715|-42.51667166724193|-6.98185488509666|-25.073706214950928|0|-20|-10|0
543|4|0|act3|1.7018304165477458|37.59872006827253|5.160308394989022|35.77925619832179|-14|14|7|7
543|5|4|act1|-2.855384927568106|33.427179733036255|-1.850440414208744|33.48328335623434|14|14|-7|7
543|5|2|act4|-7.9633568147677085|-35.73550602227105|-2.9394008171942043|-23.89420912702916|-29|0|0|10
544|0|3|act1|-0.7577462337743262|35.31672359597678|0.09793360074919599|39.20540317697032|14|14|-7|7
544|0|4|act3|-0.9557224445098811|37.80133057848961|4.331647374892972|36.63884806144527|-14|14|7|7
544|1|2|act7|-1.5924773618490082|-36.909722644300714|-6.360216071464164|-26.83800100169625|14|-14|-7|-7
544|1|0|act1|-3.0113637206157273|37.2636562484446|-6.012137990879495|31.935855712553412|14|14|-7|7
544|1|5|act2|0.8501776427020741|38.017724345816504|8.121482111383148|33.47459049052738|0|20|10|0
544|1|3|act8|4.898428691311606|-35.32036706895092|-4.453634683807876|-35.81469296119323|20|0|0|-10
544|2|5|act6|-2.645460735474784|-29.504788214326243|-11.167021133290937|-32.16195542004395|0|-20|-10|0
544|2|4|act7|-0.6836693965869935|-28.166335593455837|-2.680303971274006|-41.06500450051774|14|-14|-7|-7
544|2|0|act1|3.8877129397149384|40.83836150126326|0.7252107197157662|31.524276185100188|14|14|-7|7
544|2|3|act6|-1.7936087093640005|-32.75609597996596|-4.164732047223531|-30.527176350308473|0|-20|-10|0
544|2|1|act7|-0.12419446431774706|-29.754200901526627|-4.233229625664108|-36.01875037987064|14|-14|-7|-7
544|3|0|act2|0.0881402406742764|43.28486285927329|3.318028389603106|31.785051236379104|0|20|10|0
544|4|5|act2|-1.6653963727878698|38.1349550206109|1.4301535651887045|30.08446175973263|0|20|10|0
544|4|0|act3|-1.7015173625963258|38.57496325530075|1.9398497999411073|36.82119752064065|-14|14|7|7
544|5|4|act2|1.2871382086698342|35.07601558375937|2.501143264490917|34.321459518549815|0|20|10|0
545|0|5|act3|2.2276236599763903|33.35119770857953|0.14270809011780283|37.130909878236565|-14|14|7|7
545|0|1|act1|0.1890758082084547|34.34227014129807|-5.510227348554155|36.33729062360013|14|14|-7|7
545|0|2|act2|0.6526896477441896|36.371848566590174|7.498941645743445|36.754525351136934|0|20|10|0
545|1|2|act7|1.7900933369023035|-38.016875341883576|-2.9117750178859727|-29.578780811373964|14|-14|-7|-7
545|1|4|act2|-0.9929745082850309|41.29012409432136|6.246746458427802|35.986844561796964|0|20|10|0
545|1|5|act3|-4.834840121568134|39.815951911234855|10.109333900244835|32.92713144147464|-14|14|7|7
545|1|3|act5|-1.1914141778195546|-37.38833036205583|-6.808271215427089|-29.433223665073907|-14|-14|-7|7
545|2|5|act6|-2.3809146619273056|-34.554309392893614|-14.050319019961844|-28.945759878039556|0|-20|-10|0
545|2|0|act3|1.1490474811690996|38.67907281602324|3.387420682969771|35.53466370993115|-14|14|7|7
545|2|1|act6|-2.6205975160973756|-34.620902730236566|-2.3889159967879268|-34.21518780769522|0|-20|-10|0
545|3|5|act5|-2.733093897929364|-39.32844887994029|-7.377107925102692|-25.533762897800507|-14|-14|-7|7
545|3|2|act7|1.851741157498823|-33.07445871527763|-4.414247838427601|-32.28048638196937|14|-14|-7|-7
545|3|1|act7|-0.5274440938843794|-32.08990129856652|-3.8722727600375997|-36.449497325850245|14|-14|-7|-7
545|3|4|act7|2.780497098101634|-36.393274610046454|-11.847469253630349|-34.65175471881065|14|-14|-7|-7
545|4|5|act3|-3.348971061958175|36.48931356669483|3.958424387802851|34.36841402538344|-14|14|7|7
545|4|2|act8|5.587726425853395|-36.95850405046596|-0.6153024569282942|-29.349702034110255|20|0|0|-10
545|4|3|act7|-5.062722328267314|-36.786579246929584|-0.29755261170852965|-35.553947149041804|14|-14|-7|-7
545|4|0|act1|4.068634373663308|40.31746692977068|-1.0541351800530037|35.93907776857659|14|14|-7|7
545|5|4|act3|-2.0374180509774344|36.5315726228451|-0.21407395576235766|35.64038221002535|-14|14|7|7
545|5|0|act2|0.12843728110602257|41.41781889041291|6.004861293978752|30.016077937721576|0|20|10|0
545|5|3|act7|-1.0393971325924225|-28.580386608020458|-5.259784508136428|-38.19560399194626|14|-14|-7|-7
545|5|1|act3|3.4984005102203506|35.23441829732718|-1.5513561094113206|38.63435672011137|-14|14|7|7
545|5|2|act7|-7.0452871179656595|-31.651183890235604|-4.942823195734576|-33.898878453604254|14|-14|-7|-7
546|0|4|act2|-0.9487216620477034|40.34516999171893|7.661770936296977|36.285720236793615|0|20|10|0
546|0|5|act3|-0.19562483541912368|32.61447014394942|2.9155935529954204|40.07603700137162|-14|14|7|7
546|0|2|act3|-2.5513213853272063|37.58119733893804|3.83414273305219|37.61116553442092|-14|14|7|7
546|0|3|act2|2.9862255506427955|36.6065461127412|4.079326216606849|38.95637657334596|0|20|10|0
546|0|1|act2|0.17016822738760926|38.90804312716827|-0.9592046136987395|32.70356156124012|0|20|10|0
546|1|2|act6|-2.150024397109134|-38.7936690269257|-6.358537764487638|-31.15881245721291|0|-20|-10|0
546|1|4|act7|4.706322942543473|31.56111168488922|2.822071812585022|29.588160105617266|14|-14|-7|-7
546|3|4|act6|-0.26779735053767667|-39.99855243413762|-8.556450095440582|-33.10792132223663|0|-20|-10|0
546|3|2|act6|1.6665670417489407|-37.76701284374987|-7.972823054584841|-29.052437743772433|0|-20|-10|0
546|3|5|act8|3.266193942677215|-34.376043592751635|-0.9354574193331803|-29.722347947218413|20|0|0|-10
546|4|3|act7|-2.100805085896523|-35.39712919001297|-3.0410176154839093|-38.79869719072386|14|-14|-7|-7
546|4|0|act3|1.2955938426672784|38.257148213114256|1.9461505041570673|39.11065299254704|-14|14|7|7
546|4|5|act2|-0.1926665601861219|40.07634398902282|2.1663237541203086|32.87841536056059|0|20|10|0
546|4|1|act2|2.53986463132652|34.629344095055544|8.235690648289125|28.4050005164003|0|20|10|0
546|5|4|act2|1.949691378708278|37.59057382450453|3.8266000958324904|36.068709590120534|0|20|10|0
546|5|2|act7|-0.7407584061690935|-34.08606550121204|-7.248540876161119|-33.30899060824383|14|-14|-7|-7
546|5|3|act6|-0.8419116773998623|-34.75011315249657|-1.0604254515905067|-30.938439233476473|0|-20|-10|0
547|0|5|act2|-0.1760623518772113|37.35302312955447|6.624034197695878|36.06843330123446|0|20|10|0
547|0|4|act3|-3.84846454625864|40.79958769329234|3.966034458400551|37.23143339180283|-14|14|7|7
547|0|2|act1|3.3038107532055148|39.42307760504424|0.6507284597469707|36.65004898097882|14|14|-7|7
547|0|1|act2|0.15315140464884833|43.017238814451446|3.1367158476711343|29.43320540511611|0|20|10|0
547|0|3|act3|-2.9123970044214844|38.54589150146708|6.471393594946164|37.860738916011364|-14|14|7|7
547|1|5|act1|4.203779501529812|40.370921048100236|0.34856045919831535|34.51097646759446|14|14|-7|7
547|1|3|act7|2.114954515966161|-38.40454759326522|-3.2746996844959417|-31.680911168709866|14|-14|-7|-7
547|1|2|act7|3.6649780426017795|-40.51430212423313|-8.522683988038875|-30.84293121149162|14|-14|-7|-7
547|2|0|act2|0.5856556137722736|40.98504408288094|6.973429677884964|35.48076984453982|0|20|10|0
547|3|1|act6|-2.9472297160463476|-36.51282005183888|-2.096540935630455|-34.5640928339387|0|-20|-10|0
547|3|5|act6|-0.9543829064314561|-35.844595310128824|-4.757720509659876|-31.27510183724691|0|-20|-10|0
547|3|0|act4|-5.775745764548454|34.07466502441023|-2.621157303979336|38.691302351320374|-29|0|0|10
547|3|2|act5|-4.100089662425954|-39.59031155937488|-9.975540749126356|-23.34719396939519|-14|-14|-7|7
547|3|4|act8|5.2630841460644815|-34.918827471651475|-1.8907245773068708|-35.85741627101167|20|0|0|-10
547|4|2|act5|-0.5710462167319443|-38.86265364541937|-3.353772211235465|-23.614731830699228|-14|-14|-7|7
547|4|5|act3|-2.156059913750759|38.061838631108486|4.55472224083745|36.63151644205408|-14|14|7|7
547|4|0|act3|-2.0305689874395045|39.10829005262255|-0.6636180916327756|39.519628923963104|-14|14|7|7
547|4|3|act7|3.8983478804238167|-37.87167464391051|1.9367757314580332|-34.22694472448633|14|-14|-7|-7
547|4|1|act3|-3.3141218318061325|36.76640968554999|10.212121583460213|28.364500464760273|-14|14|7|7
547|5|1|act2|0.3137044132784838|39.05987882083501|7.783401551376832|36.333828943290214|0|20|10|0
547|5|3|act7|1.3180515413061116|-33.74759165352222|-3.658944615788311|-35.06013577911594|14|-14|-7|-7
547|5|2|act6|-0.6666825655521842|-38.67745895109084|-10.523686788545007|-29.97809154741945|0|-20|-10|0
548|0|1|act6|0.1378362641839635|30.715514933006304|-1.176955737095979|26.489884864604498|0|-20|-10|0
548|0|2|act3|0.6760867100964667|37.53269286008584|3.3270900523950466|39.686539674592844|-14|14|7|7
548|0|5|act2|-0.1584561166894902|41.617720816599025|9.961630777926292|32.46158997111101|0|20|10|0
548|1|5|act3|1.405061396239148|38.3004460489612|3.0823339719506357|37.953890938751506|-14|14|7|7
548|1|4|act3|3.5909094251141918|31.128050418284246|-0.18270964862551908|35.889768716994986|-14|14|7|7
548|2|0|act4|-8.605618952844459|35.71788570713356|0.6084780390868201|37.779423574077256|-29|0|0|10
548|2|3|act7|-3.3779866742137203|-26.61247457245567|-6.490080696183359|-38.43128040343739|14|-14|-7|-7
548|2|1|act7|-2.0704155892349867|-33.35863809034246|0.4984802383416014|-39.26287191180982|14|-14|-7|-7
548|2|5|act7|-3.871318109690505|-32.5802823926775|-3.4000143089969663|-37.60971305598176|14|-14|-7|-7
548|3|1|act7|2.9474932555582876|-38.461538046654994|-4.68688684206741|-33.90768355054483|14|-14|-7|-7
548|3|2|act8|2.1589273734349765|-34.588152363093656|-3.0401880067923486|-27.951227115210106|20|0|0|-10
548|3|4|act6|1.7430981583122298|-38.8042502520377|-0.49148690761856484|-34.08450717951946|0|-20|-10|0
548|4|3|act6|-0.4423382168567084|-38.67605646156751|-2.4312116575189933|-34.92382522683393|0|-20|-10|0
548|4|0|act1|3.7724879113044465|40.7974610473603|-3.3972562824694985|38.36766603156679|14|14|-7|7
548|5|2|act7|2.5399871219027306|-39.44874175038358|-6.284186298721455|-32.122254153409756|14|-14|-7|-7
548|5|1|act3|-2.8258994252444283|39.758501844876356|4.064555256615233|37.27040144406508|-14|14|7|7
548|5|4|act3|-1.500749983246295|38.56836479784867|0.8595460776243171|37.05565476799764|-14|14|7|7
548|5|3|act6|1.1862463871755005|-38.372832488170005|-7.29305015420948|-31.554122201204347|0|-20|-10|0
548|5|0|act3|3.365467700133663|34.81543097399991|2.657389494979459|40.25594873493912|-14|14|7|7
549|0|3|act1|3.2409584264185978|40.42217211618834|-7.998171188093609|33.46719852196921|14|14|-7|7
549|0|4|act1|2.5424693457774517|40.13089942841012|0.5952391201740017|39.517714942624266|14|14|-7|7
549|0|1|act2|0.12405263776556714|35.64396343970567|2.940739836613619|23.84089637814405|0|20|10|0
549|0|2|act2|0.5476302351781381|42.00148121666953|-3.7450570575600137|32.14609713642021|0|20|10|0
549|0|5|act4|-9.208349454518489|36.23035386144521|3.0289209301202966|35.33388787659992|-29|0|0|10
549|1|5|act3|-1.9419002690462905|39.14336129965857|0.2566905172800147|38.58265166038872|-14|14|7|7
549|1|4|act2|3.2318184826027725|36.01524537645582|3.835561316237033|32.300791845295485|0|20|10|0
549|2|5|act7|-0.05576766884930873|-34.51002873806878|-0.5140115902875428|-38.30386757534522|14|-14|-7|-7
549|2|4|act6|-3.0183949901119185|-29.253258647629306|-4.51394159505875|-34.97638828087744|0|-20|-10|0
549|2|3|act6|-2.736169206113114|-33.1561044036891|-2.056965363908521|-31.12933712678429|0|-20|-10|0
549|2|1|act6|-1.863374030311488|-38.022774281308216|-3.551367785492559|-35.336584720628835|0|-20|-10|0
549|3|1|act5|-2.947256069997542|-40.2153842419895|-7.0181981578606685|-27.716915195490348|-14|-14|-7|7
549|3|2|act6|-1.851268827517669|-36.01640341410586|-6.462552285501802|-29.84049396332019|0|-20|-10|0
549|3|0|act1|-1.5983540692842482|35.72047866977229|0.11686258377673786|39.179954904569506|14|14|-7|7
549|3|5|act7|-0.9637451387885312|-33.99870998108391|-1.7323782515420498|-37.335549239353|14|-14|-7|-7
549|5|3|act7|4.040859573612156|-39.2019943154177|-3.6673706249096782|-33.39883898297552|14|-14|-7|-7
550|0|5|act8|-0.28751450906663933|32.60731847530069|2.726028837108267|27.800499088939926|20|0|0|-10
550|0|4|act4|-9.311777588800295|36.117809485569104|0.5357152081566016|39.56594344836184|-29|0|0|10
550|0|2|act6|0.4928672116603243|29.801333095002583|-7.370551351804012|28.93148742277819|0|-20|-10|0
550|0|3|act2|0.10517632539906407|43.26195941411255|2.5614813376441763|32.14843080279506|0|20|10|0
550|0|1|act2|0.11164737398901044|40.07956709573511|6.646665852952257|21.456806740329643|0|20|10|0
550|1|2|act7|2.4037689930566972|-37.402926248565954|-4.47703662728034|-37.02049685317739|14|-14|-7|-7
550|2|1|act7|1.5706670354476948|-38.918447167859654|-0.6366079062489729|-36.46263362370936|14|-14|-7|-7
550|2|5|act6|-0.05019090196437786|-39.059025864261905|-4.462610431258788|-34.4734808178107|0|-20|-10|0
550|3|4|act7|3.4119095082329065|-37.031442704150535|-3.198104395171038|-37.60845081541076|14|-14|-7|-7
550|4|0|act3|-5.117856312659059|41.20934910352566|-5.580599829920265|35.30602853701219|-14|14|7|7
550|4|1|act3|-2.147994815386671|34.670712660765936|5.708636634342495|35.21372083881024|-14|14|7|7
550|4|5|act2|0.7735914698618854|41.350089291197875|2.6493250150783343|34.711528318063806|0|20|10|0
550|4|3|act7|2.721706044346066|-39.447605733869686|0.2707185574096158|-36.12829843373548|14|-14|-7|-7
550|4|2|act7|1.5374525644471255|-37.078749452789694|-5.516555491100727|-29.127932782866377|14|-14|-7|-7
551|0|3|act6|0.09465869285915766|30.935763472701296|-1.694666796120241|28.933587722515558|0|-20|-10|0
551|0|4|act1|0.5774601530717618|37.37542568331097|-7.406070681393153|39.88841419317309|14|14|-7|7
551|0|2|act2|0.4435804904942919|34.82119978550233|-2.6334962166236116|26.03833868050037|0|20|10|0
551|1|4|act3|-0.4622270290917543|37.292348754929215|0.8668046661519966|34.00364139468934|-14|14|7|7
551|1|3|act7|-0.7163783420746013|-30.545223675941315|-5.452530462997788|-38.99384581779054|14|-14|-7|-7
551|1|2|act6|-0.5729471156240756|-40.81637026133842|-2.5863996680970747|-35.02660245107369|0|-20|-10|0
551|1|0|act2|5.981999267657032|27.31112606629668|4.100482636590109|36.071610386161595|0|20|10|0
551|2|5|act6|-0.04517181176794007|-43.15312327783572|-8.016349388132909|-31.026132736029634|0|-20|-10|0
551|3|5|act7|2.29936643758129|-35.65895508467797|0.8367736162509405|-38.08179488387593|14|-14|-7|-7
551|4|5|act5|-4.9037676771243035|31.61508036207809|-0.4156074864294994|34.040375486257425|-14|-14|-7|7
551|5|2|act7|-1.6147144493196173|-33.52351946242667|-2.840654630591146|-41.63781095005214|14|-14|-7|-7
552|0|5|act2|-0.2587630581599754|37.34658662777062|6.45342595339744|25.020449180045933|0|20|10|0
552|0|1|act3|-1.9095656270689023|38.06444934754544|8.183799340891328|27.380013459667012|-14|14|7|7
552|0|2|act2|0.3992224414448627|39.3390798069521|1.6298534050387494|23.434504812450335|0|20|10|0
552|0|3|act2|0.0851928235732419|35.84218712543117|2.474799883491783|26.040228950264|0|20|10|0
552|0|4|act2|0.5197141377645856|41.63788311497988|-2.665463613253838|35.89957277385578|0|20|10|0
552|1|3|act6|-0.6447405078671412|-35.490701308347184|-8.907277416698008|-35.09446123601149|0|-20|-10|0
552|1|0|act3|1.7654194068021951|30.242012113700312|1.081390935637988|37.05800441279089|-14|14|7|7
552|1|4|act2|-0.4160043261825789|41.563113879436294|4.780124199536797|30.603277255220405|0|20|10|0
552|2|3|act7|-0.21629705695162205|-32.45644456698817|-4.466141944765902|-35.21476307269527|14|-14|-7|-7
552|2|0|act2|1.4668680645348746|29.091054331205303|4.359300197300376|35.40517182625689|0|20|10|0
552|4|1|act3|-1.2978882204168833|33.14294952969836|2.4255961064356795|40.20680249149266|-14|14|7|7
552|4|5|act1|1.186609090588127|34.05357232587028|-3.1740467377865498|33.436337937631684|14|14|-7|7
552|4|3|act4|-9.150464560088542|-35.50284516048272|0.24364670166865424|-28.515468590361934|-29|0|0|10
552|4|0|act1|3.2010827480715465|37.9096154964702|-2.332257276011873|40.27409480348189|14|14|-7|7
552|4|2|act5|-4.216292691997587|-38.97087450751073|-7.764899941990654|-23.415139504579738|-14|-14|-7|7
553|0|2|act3|-1.6766298224296619|37.4646546436312|4.120181258081388|28.981948898084774|-14|14|7|7
553|2|4|act7|-1.3884099477915886|-26.673625554121767|-6.594663422797829|-37.87378705675965|14|-14|-7|-7
553|3|1|act7|-2.4165496750282065|-37.18501511241034|-3.3802664570804275|-34.74163117751247|14|-14|-7|-7
553|3|5|act5|-3.5305702061768396|-37.693059576210175|-2.046903745374154|-31.473615395488334|-14|-14|-7|7
553|3|4|act6|0.21928203150178882|-33.66392173132574|-12.235418104079688|-31.95256064443445|0|-20|-10|0
553|3|0|act2|2.2273198951426045|31.4362060552376|4.076673541215918|32.257968412888054|0|20|10|0
553|3|2|act7|1.580472249710688|-37.29328676542574|-2.99466735125646|-32.01080011028935|14|-14|-7|-7
553|4|1|act2|-1.168099398375195|37.828654576728525|6.183036495792112|36.186122242343394|0|20|10|0
553|4|0|act3|-2.7190255267356087|39.71865394682318|0.7009684515893144|39.046685323133694|-14|14|7|7
553|4|5|act2|1.0679481815293144|38.648215093283255|1.1433579359921051|30.092704143868517|0|20|10|0
553|4|3|act7|-5.411876293671718|-34.357304579991|-2.60264617164839|-33.097529558193166|14|-14|-7|-7
553|5|4|act2|1.0290221423928947|35.08343372948167|4.961153363376383|34.78339358395493|0|20|10|0
553|5|0|act3|0.20808335805769573|28.11840426204134|2.5671132476560223|36.41192796499356|-14|14|7|7
553|5|2|act6|-1.4532430043876556|-38.171167516184|-6.556589167532032|-37.47402985504693|0|-20|-10|0
554|0|5|act3|-3.2895980771095803|38.37073516849421|2.9872750222519264|28.106563835837207|-14|14|7|7
554|1|2|act1|5.084347595938333|-31.13473323520458|-5.127759701287367|-28.723942205966324|14|14|-7|7
554|1|0|act2|1.5888774661219756|35.217810902330285|4.973251842074189|33.352203971511805|0|20|10|0
554|1|3|act7|2.557760188627616|-36.86746805976122|-4.974894707525387|-36.26651360116931|14|-14|-7|-7
554|2|3|act6|-2.695200616130814|-36.80972009926042|-2.5775749752603807|-33.56395808888317|0|-20|-10|0
554|2|0|act2|3.708163132273249|34.0837540082763|2.491033159813304|33.71818917926808|0|20|10|0
554|3|5|act7|2.4224868144408447|-39.52375361858916|-4.642213370836739|-31.126253855939503|14|-14|-7|-7
554|3|4|act6|-2.342381554483551|-37.78777660237385|-8.870688664304547|-30.921574121991902|0|-20|-10|0
554|3|1|act7|1.122594763227152|-38.23986224105238|-0.49801583023514606|-35.9807212537851|14|-14|-7|-7
554|3|0|act2|2.004587905628344|36.29258544971384|7.669006187094326|29.03217157159925|0|20|10|0
554|3|2|act6|-2.3198174777343428|-38.20756227999485|-6.425680554517733|-33.12874808933438|0|-20|-10|0
554|4|3|act7|-2.3836197978740916|-33.42941670979271|-4.908143399035197|-36.80899894213647|14|-14|-7|-7
554|4|5|act3|-1.1349619729612561|36.90505422555944|3.7261199281536053|34.375090356533505|-14|14|7|7
554|4|1|act1|4.5487105414623255|39.64578911905568|2.7647328462129006|35.36751001810905|14|14|-7|7
554|4|0|act8|5.552877025937953|35.74678855214086|0.630871606430383|31.14201679082033|20|0|0|-10
554|4|2|act8|2.064802919481953|-34.08640835108369|-1.2495689530124297|-28.00626299870959|20|0|0|-10
554|5|2|act7|4.29208129605111|-39.9540507645656|-8.700930250778828|-36.526626869542234|14|-14|-7|-7
554|5|1|act2|0.23102146555201322|42.72438649434985|2.2522897578583385|35.22902516969272|0|20|10|0
555|0|4|act2|0.5677844457873447|36.02781511173829|8.997589323344158|32.172109696926775|0|20|10|0
555|0|1|act3|-1.1240733421332303|35.616983574360624|4.229989719509778|34.496029812097255|-14|14|7|7
555|0|5|act1|2.639361730601378|40.133661651644786|-0.11145247997326635|28.09590745225349|14|14|-7|7
555|0|3|act3|1.302105568384893|31.728954414439325|4.60412911506551|35.46332690474245|-14|14|7|7
555|1|0|act3|-1.7930092524412005|36.64642683088753|1.788333992080093|34.85528521692456|-14|14|7|7
555|1|4|act3|-3.1117404384083898|37.43075901629815|6.893839487316093|38.481210207150106|-14|14|7|7
555|2|3|act7|-0.1831124990659596|-35.415873280400945|-4.8878357299609085|-37.18680605199537|14|-14|-7|-7
555|4|3|act6|-2.1452578180866824|-38.08647503881344|-8.417329059131678|-33.128099047922824|0|-20|-10|0
555|4|2|act6|1.8583226275337579|-38.67776751597532|-5.124612057711187|-25.20563669883863|0|-20|-10|0
555|5|1|act6|0.2079193189968119|30.45194784491487|-1.9729392179274954|31.706122652723447|0|-20|-10|0
555|5|4|act3|-2.246492064661756|36.53758132088016|1.7785342243348696|36.01454880300349|-14|14|7|7
556|0|3|act2|1.1718950115464037|36.556058972995395|8.14371620355896|31.916994214268207|0|20|10|0
556|0|4|act2|0.5110060012086102|40.42503360056446|12.097830391009742|28.9548987272341|0|20|10|0
556|0|5|act4|-9.224574442458762|36.12029548648031|-0.10030723197593971|29.28631670702814|-29|0|0|10
556|0|2|act2|2.241929843831974|38.34637026134128|7.337346819045925|30.67537860744867|0|20|10|0
556|0|1|act2|1.6095005928720836|39.3697566952321|2.3862916728029195|32.98178414779878|0|20|10|0
556|2|5|act8|0.16916277429905424|-32.87396418258801|3.862873166445999|-39.958645688109044|20|0|0|-10
556|2|4|act6|-4.6121508519400685|-30.68507302895477|-2.327509635219618|-34.80999076437779|0|-20|-10|0
556|3|2|act7|1.2009478430351823|-39.06812544679583|-2.964801249159364|-34.67428595236085|14|-14|-7|-7
556|5|1|act2|0.18712738709713073|35.406753060423384|2.224354703865254|28.535510387451104|0|20|10|0
556|5|2|act4|-8.123414150198602|-35.96278111929814|0.15224649686914882|-25.58656776432921|-29|0|0|10
556|5|0|act2|-0.09027650877834574|34.35768503632532|-4.302116998212886|32.50826593783228|0|20|10|0
557|0|1|act4|-10.151449466415126|35.43278102570889|2.1476625055226277|33.6836057330189|-29|0|0|10
557|0|4|act5|-5.140094598912252|30.782530240508017|8.088047351908767|28.85940885451069|-14|-14|-7|7
557|0|2|act3|-3.5822631405512237|40.111733235207154|9.403612137141332|30.407840746703805|-14|14|7|7
557|0|3|act2|1.0547055103917633|40.90045307569586|11.329344583203063|28.72529479284139|0|20|10|0
557|0|5|act1|1.7280947016084025|34.85743934404905|-2.8812488579005113|33.72191653269279|14|14|-7|7
557|1|5|act2|2.001919233478729|33.681959348705995|4.168414648387418|31.866077754381045|0|20|10|0
557|1|0|act3|-3.6671037450296353|35.91524515971701|-6.336304519773613|34.689502923138|-14|14|7|7
557|1|2|act5|-1.0240871636555013|-33.62125991168412|-7.41498373115863|-23.05154798536969|-14|-14|-7|7
557|1|3|act6|-0.44821424721163144|-40.38264912840659|-2.9896647130955634|-34.415876016947145|0|-20|-10|0
557|1|4|act1|2.7994336054324496|39.28768311466833|3.4044555385844837|37.43308918643509|14|14|-7|7
557|3|4|act7|-1.9755961532185093|-35.41528914313054|-4.730732036278015|-37.07782753493209|14|-14|-7|-7
557|3|5|act4|-9.419761867003242|-35.57137825673025|-4.177992033753065|-24.01362847034555|-29|0|0|10
557|4|1|act3|-2.535990015273965|39.289780267791585|5.319490244889205|38.1589148032015|-14|14|7|7
557|4|3|act7|1.3423411673497867|-38.97004478143889|-4.578036537896659|-34.673760228817486|14|-14|-7|-7
557|4|0|act3|1.6792426167178895|31.573467969059624|-1.8260851390210262|30.504277216457215|-14|14|7|7
557|4|2|act7|3.5052413283023443|-36.928991687940005|-6.950935766746062|-30.416565726059293|14|-14|-7|-7
557|5|0|act1|3.00687602788954|35.949724879423506|-1.244714768552438|34.171695409644144|14|14|-7|7
557|5|4|act1|3.5781571418044202|38.483823188792144|-1.1993191980986175|35.213093922703145|14|14|-7|7
557|5|3|act6|-3.7601928303777585|-29.612265623310996|-12.477785680302919|-32.014240431057225|0|-20|-10|0
557|5|1|act2|3.7515731835486763|36.67946997894294|5.801727310130856|30.313763413835396|0|20|10|0
558|0|2|act8|4.775963173503898|36.10055991168644|8.463250923427198|23.367056672033424|20|0|0|-10
558|0|3|act5|-4.650765040647413|31.210407768126274|7.396410124882756|28.65276531355725|-14|-14|-7|7
558|0|4|act2|-1.6434766251189237|35.45384949481149|5.5113183550461|28.416121172153662|0|20|10|0
558|1|5|act3|-0.37844542088223054|32.882387072451856|6.176415865193809|35.81152298104865|-14|14|7|7
558|1|0|act1|2.299606629473329|37.92372064374531|-8.502674067796251|34.0205526308242|14|14|-7|7
558|1|3|act1|5.196607177509533|-30.74438421556593|-5.490698241786007|-28.17428841525243|14|14|-7|7
558|1|4|act4|-6.812458779599717|34.34302332288135|-2.282391013746569|39.36080224101243|-29|0|0|10
558|2|1|act7|-1.0734853580427668|-26.346393186832724|-3.7216784472899516|-33.059133920515706|14|-14|-7|-7
558|2|5|act6|0.13702184718223395|-31.02791098789629|-11.311072735178742|-32.36650300736833|0|-20|-10|0
558|3|1|act7|0.6583715823925935|-30.95685957372719|1.8769464597585794|-30.469945794009337|14|-14|-7|-7
558|3|0|act3|1.0567691123944805|31.387488782201526|-1.385688536582672|30.889366991313647|-14|14|7|7
558|3|5|act7|-5.630007112272627|-34.4128163879515|-6.184173547339983|-29.451039060979898|14|-14|-7|-7
558|4|3|act5|-4.391892949385192|-40.673040303295004|-6.920232884106992|-28.406384205935737|-14|-14|-7|7
558|4|0|act3|-0.6398134804585105|31.174509054938298|1.3208710373929688|34.708464545330344|-14|14|7|7
558|4|1|act8|5.945848087628088|35.42472201691119|-6.131212901639745|26.908720990593217|20|0|0|-10
558|4|5|act2|-1.079387278288756|39.69178453043283|7.220341427623978|34.635440869912934|0|20|10|0
558|4|2|act5|-2.4452828045278907|-38.83609251914601|-9.055842190071456|-24.574909153453362|-14|-14|-7|7
559|0|4|act2|1.188783933653672|39.23761809079731|3.4241678675873404|28.05705814944447|0|20|10|0
